"FromFile","FromRole","ImportPath","IsLocal"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropRegistrationPage.jsx","PAGE","../components/common/ResourceManager","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropsPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropValueReviewPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropValueReviewPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropValueReviewPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropValueReviewPage.jsx","PAGE","../components/common/DataPrimitives","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropValueReviewPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropValueReviewPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropValueReviewPage.jsx","PAGE","../components/ui/badge","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropVarietyPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropVarietyPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\CropVarietyPage.jsx","PAGE","../components/common/ResourceManager","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DairyManagementPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DairyManagementPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DairyManagementPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DairyManagementPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DairyManagementPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DairyManagementPage.jsx","PAGE","../components/common/Modal","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DairyManagementPage.jsx","PAGE","../components/common/ActionCard","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DashboardPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","../components/ui/badge","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionEngineDashboardPage.jsx","PAGE","../components/ui/tabs","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionSupportPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionSupportPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DecisionSupportPage.jsx","PAGE","../components/common/ActionCard","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","../components/common/DataPrimitives","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DefenseFitnessPrepPage.jsx","PAGE","../components/ui/badge","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DevicesPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DietRecipesPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DietRecipesPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DietRecipesPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DietRecipesPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DietRecipesPage.jsx","PAGE","../components/common/DataPrimitives","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DietRecipesPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DietRecipesPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","../components/ui/badge","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","../components/ui/tabs","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinDashboardPage.jsx","PAGE","../components/ui/progress","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DigitalTwinPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DiscoverPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","../components/ui/input","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","../components/ui/label","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","../components/ui/table","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DisruptionPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DocumentationPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DynamicPricingPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DynamicPricingPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DynamicPricingPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\DynamicPricingPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceIntegrationPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceIntegrationPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceIntegrationPage.jsx","PAGE","../components/common/ActionCard","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceMarketplacePage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceMarketplacePage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceMarketplacePage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceMarketplacePage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceMarketplacePage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceMarketplacePage.jsx","PAGE","../components/common/Modal","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EcommerceMarketplacePage.jsx","PAGE","../data/northEastVarietyProducts","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EMICalculatorPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EMICalculatorPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EMICalculatorPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EMICalculatorPage.jsx","PAGE","../components/ui/input","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EMICalculatorPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EmptyPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EngineeringProjectPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EngineeringProjectPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EngineeringProjectPage.jsx","PAGE","../components/common/ActionCard","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseAIPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseAIPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseAIPage.jsx","PAGE","../components/common/ActionCard","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseControlPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseControlPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseControlPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseControlPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseControlPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseControlPage.jsx","PAGE","../components/common/DataPrimitives","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","../components/ui/input","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","../components/ui/select","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","../components/ui/badge","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","../components/ui/enhancedComponents","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseIntegrationPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","../components/ui/badge","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","../components/ui/input","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnterpriseMemoryDashboardPage.jsx","PAGE","../components/ui/tabs","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EnvironmentManagementPage.jsx","PAGE","../components/common/ModuleOperationPanel","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EquipmentInventoryPage.jsx","PAGE","../components/common/ModuleOperationPanel","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EquipmentPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EquipmentRentalPage.jsx","PAGE","../components/common/ModuleOperationPanel","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboard.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboard.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboard.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","../components/ui/badge","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","../components/ui/tabs","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ERPDashboardPage.jsx","PAGE","../components/ui/progress","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","../components/ui/card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","../components/ui/button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","../components/ui/input","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","../components/ui/label","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","../components/ui/table","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\EscrowPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ExperienceLayerPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ExperienceLayerPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ExplorePage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ExportDocumentationPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ExportDocumentationPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ExportDocumentationPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\ExportPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FAQPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmAdvisorPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmAdvisorPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmAdvisorPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmAdvisorPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmCostingPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmCostingPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmCostingPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmCostingPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmCostingPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmCostingPage.jsx","PAGE","../components/common/Modal","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerEntranceHubPage.jsx","PAGE","react-router-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerEntranceHubPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFamilyPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFamilyPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFamilyPage.jsx","PAGE","../components/common/ResourceManager","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFieldDoorPage.jsx","PAGE","react-router-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFieldDoorPage.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFieldPage.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFieldPage.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFieldPage.jsx","PAGE","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFieldPage.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\FarmerFieldPage.jsx","PAGE","../components/common/Modal","True"
