"FromFile","ToFile","ImportPath","ImportKind","Resolution","CycleSeen","MinDepth","Occurrences"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M176\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M092\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\marketAccessService.js","./services/legacy/marketAccessService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\contractFarmingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\apiResponseHandler.js","../middleware/apiResponseHandler","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\logisticsService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\logisticsService.js","./legacy/logisticsService.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M151\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M151\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\core\outcomeSink.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M187\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\core\decisionEngine.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\statistics.js","../utils/statistics","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","616"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\animalHealthRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\livestockRouteSupport.js","./livestockRouteSupport","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\agriculture\farmerHealthRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\resolveFarmerId.js","../../middleware/resolveFarmerId","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M085\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M108\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","5","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\mobilityRidesService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\mobilityRidesService.js","./legacy/mobilityRidesService.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M022\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M022\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M323\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\platformCoreDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\dual-use\platformCoreService.js","../services/dual-use/platformCoreService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\roboticsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\robotics\roboticsOrchestrationService.js","../services/robotics/roboticsOrchestrationService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\decisionSupportRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\decisionSupportService.js","../services/legacy/decisionSupportService","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M230\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiFeedbackService.js","./aiFeedbackService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M337\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\fisheriesDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\fisheriesManagementService.js","../services/legacy/fisheriesManagementService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M199\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\householdProcurementRoutes.js","./routes/householdProcurementRoutes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M067\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmCosting.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\operations\sharedCapacityService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M287\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\rfqService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\core\signalBus.js","../../core/signalBus","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M030\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","5","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiTrainingEvaluationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiEvaluationService.js","../services/aiEvaluationService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiService\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiService\recommendationBuilders.js","./recommendationBuilders","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\cropRecommendationService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","4","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M319\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\mobilityRidesService.js","./mobilityRidesService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M137\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\authRoutes.js","./routes/authRoutes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiService\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiService\fraudDetection.js","./fraudDetection","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M015\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M015\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M033\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M278\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M179\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M187\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M187\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M047\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M023\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M023\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M017\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\systemAdministrationService.js","./systemAdministrationService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M214\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M327\routes.js","./modules/M327/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M312\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M312\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\recipeIntelligenceService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","5","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M028\routes.js","./modules/M028/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M059\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\apiResponseHandler.js","../../middleware/apiResponseHandler","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M097\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M097\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\dietTherapyService.js","./dietTherapyService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\cropManagementService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M043\service.js","../../modules/M043/service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","4","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\enterpriseMemoryService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\informationSharingService.js","./legacy/informationSharingService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiService\creditRisk.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M139\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiSelfHealingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\aiSelfHealingService.js","../services/legacy/aiSelfHealingService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","616"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\giIntelligenceService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\testFallbackStore.js","../../utils/testFallbackStore","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cropPlanningRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M047\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\apiResponseHandler.js","../../middleware/apiResponseHandler","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\mfaDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\mfaService.js","../services/mfaService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M224\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M224\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\adminAuditDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\systemAdministrationService.js","../services/legacy/systemAdministrationService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainVerificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\blockchainVerificationService.js","../services/blockchainVerificationService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M297\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M018\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiApprovalRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M135\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\apiResponseHandler.js","../../middleware/apiResponseHandler","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\projectSystemsService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M143\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M143\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\resolveFarmerId.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","4","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M013\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M013\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\buyingClubService.js","./buyingClubService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M082\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M082\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M160\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M160\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M289\routes.js","./modules/M289/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M264\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\agriculturalIntelligenceService.js","./agriculturalIntelligenceService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M153\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M184\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M184\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\glutWarningService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","4","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\claude\aiDecisionService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiCollaborationService.js","../../services/aiCollaborationService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","4","615"
